"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
RTSTR;RTS Total Return Index;2015-01-15;978.55;978.55;978.55;978.55;0;;
RTSTR;RTS Total Return Index;2015-01-16;988.06;988.06;988.06;988.06;0;;
RTSTR;RTS Total Return Index;2015-01-19;983.91;983.91;983.91;983.91;0;;
RTSTR;RTS Total Return Index;2015-01-20;970.69;970.69;970.69;970.69;0;;
RTSTR;RTS Total Return Index;2015-01-21;1003.88;1003.88;1003.88;1003.88;0;;
RTSTR;RTS Total Return Index;2015-01-22;1048.82;1048.82;1048.82;1048.82;0;;
RTSTR;RTS Total Return Index;2015-01-23;1053.76;1053.76;1053.76;1053.76;0;;
RTSTR;RTS Total Return Index;2015-01-26;1002.83;1002.83;1002.83;1002.83;0;;
RTSTR;RTS Total Return Index;2015-01-27;1005.68;1005.68;1005.68;1005.68;0;;
RTSTR;RTS Total Return Index;2015-01-28;982.37;982.37;982.37;982.37;0;;
RTSTR;RTS Total Return Index;2015-01-29;959.37;959.37;959.37;959.37;0;;
RTSTR;RTS Total Return Index;2015-01-30;946.41;946.41;946.41;946.41;0;;
RTSTR;RTS Total Return Index;2015-02-02;957.28;957.28;957.28;957.28;0;;
RTSTR;RTS Total Return Index;2015-02-03;1009.74;1009.74;1009.74;1009.74;0;;
RTSTR;RTS Total Return Index;2015-02-04;989.12;989.12;989.12;989.12;0;;
RTSTR;RTS Total Return Index;2015-02-05;1032.6;1032.6;1032.6;1032.6;0;;
RTSTR;RTS Total Return Index;2015-02-06;1060.71;1060.71;1060.71;1060.71;0;;
RTSTR;RTS Total Return Index;2015-02-09;1078.78;1078.78;1078.78;1078.78;0;;
RTSTR;RTS Total Return Index;2015-02-10;1060.05;1060.05;1060.05;1060.05;0;;
RTSTR;RTS Total Return Index;2015-02-11;1068.32;1068.32;1068.32;1068.32;0;;
RTSTR;RTS Total Return Index;2015-02-12;1106.31;1106.31;1106.31;1106.31;0;;
RTSTR;RTS Total Return Index;2015-02-13;1173.21;1173.21;1173.21;1173.21;0;;
RTSTR;RTS Total Return Index;2015-02-16;1151.77;1151.77;1151.77;1151.77;0;;
RTSTR;RTS Total Return Index;2015-02-17;1148.25;1148.25;1148.25;1148.25;0;;
RTSTR;RTS Total Return Index;2015-02-18;1192.84;1192.84;1192.84;1192.84;0;;
RTSTR;RTS Total Return Index;2015-02-19;1163.53;1163.53;1163.53;1163.53;0;;
RTSTR;RTS Total Return Index;2015-02-20;1168.55;1168.55;1168.55;1168.55;0;;
RTSTR;RTS Total Return Index;2015-02-24;1140.66;1140.66;1140.66;1140.66;0;;
RTSTR;RTS Total Return Index;2015-02-25;1134.48;1134.48;1134.48;1134.48;0;;
RTSTR;RTS Total Return Index;2015-02-26;1170.55;1170.55;1170.55;1170.55;0;;
RTSTR;RTS Total Return Index;2015-02-27;1150.85;1150.85;1150.85;1150.85;0;;
RTSTR;RTS Total Return Index;2015-03-02;1159.74;1159.74;1159.74;1159.74;0;;
RTSTR;RTS Total Return Index;2015-03-03;1177.06;1177.06;1177.06;1177.06;0;;
RTSTR;RTS Total Return Index;2015-03-04;1141.93;1141.93;1141.93;1141.93;0;;
RTSTR;RTS Total Return Index;2015-03-05;1171.06;1171.06;1171.06;1171.06;0;;
RTSTR;RTS Total Return Index;2015-03-06;1159.6;1159.6;1159.6;1159.6;0;;
RTSTR;RTS Total Return Index;2015-03-10;1085.04;1085.04;1085.04;1085.04;0;;
RTSTR;RTS Total Return Index;2015-03-11;1088.4;1088.4;1088.4;1088.4;0;;
RTSTR;RTS Total Return Index;2015-03-12;1102.88;1102.88;1102.88;1102.88;0;;
RTSTR;RTS Total Return Index;2015-03-13;1069.91;1069.91;1069.91;1069.91;0;;
RTSTR;RTS Total Return Index;2015-03-16;1043.35;1043.35;1043.35;1043.35;0;;
RTSTR;RTS Total Return Index;2015-03-17;1056.03;1056.03;1056.03;1056.03;0;;
RTSTR;RTS Total Return Index;2015-03-18;1079.51;1079.51;1079.51;1079.51;0;;
RTSTR;RTS Total Return Index;2015-03-19;1088.42;1088.42;1088.42;1088.42;0;;
RTSTR;RTS Total Return Index;2015-03-20;1106.58;1106.58;1106.58;1106.58;0;;
RTSTR;RTS Total Return Index;2015-03-23;1102.73;1102.73;1102.73;1102.73;0;;
RTSTR;RTS Total Return Index;2015-03-24;1129.86;1129.86;1129.86;1129.86;0;;
RTSTR;RTS Total Return Index;2015-03-25;1132.16;1132.16;1132.16;1132.16;0;;
RTSTR;RTS Total Return Index;2015-03-26;1114.9;1114.9;1114.9;1114.9;0;;
RTSTR;RTS Total Return Index;2015-03-27;1099.26;1099.26;1099.26;1099.26;0;;
RTSTR;RTS Total Return Index;2015-03-30;1128.14;1128.14;1128.14;1128.14;0;;
RTSTR;RTS Total Return Index;2015-03-31;1130.04;1130.04;1130.04;1130.04;0;;
RTSTR;RTS Total Return Index;2015-04-01;1168.53;1168.53;1168.53;1168.53;0;;
RTSTR;RTS Total Return Index;2015-04-02;1198.27;1198.27;1198.27;1198.27;0;;
RTSTR;RTS Total Return Index;2015-04-03;1193.83;1193.83;1193.83;1193.83;0;;
RTSTR;RTS Total Return Index;2015-04-06;1246.41;1246.41;1246.41;1246.41;0;;
RTSTR;RTS Total Return Index;2015-04-07;1246.61;1246.61;1246.61;1246.61;0;;
RTSTR;RTS Total Return Index;2015-04-08;1268.51;1268.51;1268.51;1268.51;0;;
RTSTR;RTS Total Return Index;2015-04-09;1287.92;1287.92;1287.92;1287.92;0;;
RTSTR;RTS Total Return Index;2015-04-10;1282.73;1282.73;1282.73;1282.73;0;;
RTSTR;RTS Total Return Index;2015-04-13;1289.46;1289.46;1289.46;1289.46;0;;
RTSTR;RTS Total Return Index;2015-04-14;1303.43;1303.43;1303.43;1303.43;0;;
RTSTR;RTS Total Return Index;2015-04-15;1350.69;1350.69;1350.69;1350.69;0;;
RTSTR;RTS Total Return Index;2015-04-16;1363.26;1363.26;1363.26;1363.26;0;;
RTSTR;RTS Total Return Index;2015-04-17;1282.82;1282.82;1282.82;1282.82;0;;
RTSTR;RTS Total Return Index;2015-04-20;1278.63;1278.63;1278.63;1278.63;0;;
RTSTR;RTS Total Return Index;2015-04-21;1294.03;1294.03;1294.03;1294.03;0;;
RTSTR;RTS Total Return Index;2015-04-22;1289.29;1289.29;1289.29;1289.29;0;;
RTSTR;RTS Total Return Index;2015-04-23;1320.71;1320.71;1320.71;1320.71;0;;
RTSTR;RTS Total Return Index;2015-04-24;1332.33;1332.33;1332.33;1332.33;0;;
RTSTR;RTS Total Return Index;2015-04-27;1313.41;1313.41;1313.41;1313.41;0;;
RTSTR;RTS Total Return Index;2015-04-28;1322.31;1322.31;1322.31;1322.31;0;;
RTSTR;RTS Total Return Index;2015-04-29;1325.09;1325.09;1325.09;1325.09;0;;
RTSTR;RTS Total Return Index;2015-04-30;1322.62;1322.62;1322.62;1322.62;0;;
RTSTR;RTS Total Return Index;2015-05-05;1378.67;1378.67;1378.67;1378.67;0;;
RTSTR;RTS Total Return Index;2015-05-06;1370.01;1370.01;1370.01;1370.01;0;;
RTSTR;RTS Total Return Index;2015-05-07;1363;1363;1363;1363;0;;
RTSTR;RTS Total Return Index;2015-05-08;1362.28;1362.28;1362.28;1362.28;0;;
RTSTR;RTS Total Return Index;2015-05-12;1376;1376;1376;1376;0;;
RTSTR;RTS Total Return Index;2015-05-13;1391.45;1391.45;1391.45;1391.45;0;;
RTSTR;RTS Total Return Index;2015-05-14;1356.34;1356.34;1356.34;1356.34;0;;
RTSTR;RTS Total Return Index;2015-05-15;1381.84;1381.84;1381.84;1381.84;0;;
RTSTR;RTS Total Return Index;2015-05-18;1382.79;1382.79;1382.79;1382.79;0;;
RTSTR;RTS Total Return Index;2015-05-19;1359.81;1359.81;1359.81;1359.81;0;;
RTSTR;RTS Total Return Index;2015-05-20;1326.86;1326.86;1326.86;1326.86;0;;
RTSTR;RTS Total Return Index;2015-05-21;1346.79;1346.79;1346.79;1346.79;0;;
RTSTR;RTS Total Return Index;2015-05-22;1357.21;1357.21;1357.21;1357.21;0;;
RTSTR;RTS Total Return Index;2015-05-25;1344.77;1344.77;1344.77;1344.77;0;;
RTSTR;RTS Total Return Index;2015-05-26;1323.57;1323.57;1323.57;1323.57;0;;
RTSTR;RTS Total Return Index;2015-05-27;1307.02;1307.02;1307.02;1307.02;0;;
RTSTR;RTS Total Return Index;2015-05-28;1279.46;1279.46;1279.46;1279.46;0;;
RTSTR;RTS Total Return Index;2015-05-29;1250.98;1250.98;1250.98;1250.98;0;;
RTSTR;RTS Total Return Index;2015-06-01;1231.84;1231.84;1231.84;1231.84;0;;
RTSTR;RTS Total Return Index;2015-06-02;1257.12;1257.12;1257.12;1257.12;0;;
RTSTR;RTS Total Return Index;2015-06-03;1223.32;1223.32;1223.32;1223.32;0;;
RTSTR;RTS Total Return Index;2015-06-04;1192.24;1192.24;1192.24;1192.24;0;;
RTSTR;RTS Total Return Index;2015-06-05;1192.29;1192.29;1192.29;1192.29;0;;
RTSTR;RTS Total Return Index;2015-06-08;1193.01;1193.01;1193.01;1193.01;0;;
RTSTR;RTS Total Return Index;2015-06-09;1219.26;1219.26;1219.26;1219.26;0;;
RTSTR;RTS Total Return Index;2015-06-10;1239.2;1239.2;1239.2;1239.2;0;;
RTSTR;RTS Total Return Index;2015-06-11;1228.91;1228.91;1228.91;1228.91;0;;
RTSTR;RTS Total Return Index;2015-06-15;1238.38;1238.38;1238.38;1238.38;0;;
RTSTR;RTS Total Return Index;2015-06-16;1265.43;1265.43;1265.43;1265.43;0;;
RTSTR;RTS Total Return Index;2015-06-17;1250.25;1250.25;1250.25;1250.25;0;;
RTSTR;RTS Total Return Index;2015-06-18;1271.16;1271.16;1271.16;1271.16;0;;
RTSTR;RTS Total Return Index;2015-06-19;1251.85;1251.85;1251.85;1251.85;0;;
RTSTR;RTS Total Return Index;2015-06-22;1267.32;1267.32;1267.32;1267.32;0;;
RTSTR;RTS Total Return Index;2015-06-23;1248.51;1248.51;1248.51;1248.51;0;;
RTSTR;RTS Total Return Index;2015-06-24;1231.84;1231.84;1231.84;1231.84;0;;
RTSTR;RTS Total Return Index;2015-06-25;1218.73;1218.73;1218.73;1218.73;0;;
RTSTR;RTS Total Return Index;2015-06-26;1222.89;1222.89;1222.89;1222.89;0;;
RTSTR;RTS Total Return Index;2015-06-29;1203.47;1203.47;1203.47;1203.47;0;;
RTSTR;RTS Total Return Index;2015-06-30;1218.9;1218.9;1218.9;1218.9;0;;
RTSTR;RTS Total Return Index;2015-07-01;1206.88;1206.88;1206.88;1206.88;0;;
RTSTR;RTS Total Return Index;2015-07-02;1209.13;1209.13;1209.13;1209.13;0;;
RTSTR;RTS Total Return Index;2015-07-03;1193.92;1193.92;1193.92;1193.92;0;;
RTSTR;RTS Total Return Index;2015-07-06;1176.06;1176.06;1176.06;1176.06;0;;
RTSTR;RTS Total Return Index;2015-07-07;1153.79;1153.79;1153.79;1153.79;0;;
RTSTR;RTS Total Return Index;2015-07-08;1140.62;1140.62;1140.62;1140.62;0;;
RTSTR;RTS Total Return Index;2015-07-09;1158.97;1158.97;1158.97;1158.97;0;;
RTSTR;RTS Total Return Index;2015-07-10;1179.32;1179.32;1179.32;1179.32;0;;
RTSTR;RTS Total Return Index;2015-07-13;1198.39;1198.39;1198.39;1198.39;0;;
RTSTR;RTS Total Return Index;2015-07-14;1205.83;1205.83;1205.83;1205.83;0;;
RTSTR;RTS Total Return Index;2015-07-15;1209.7;1209.7;1209.7;1209.7;0;;
RTSTR;RTS Total Return Index;2015-07-16;1224.13;1224.13;1224.13;1224.13;0;;
RTSTR;RTS Total Return Index;2015-07-17;1214.5;1214.5;1214.5;1214.5;0;;
RTSTR;RTS Total Return Index;2015-07-20;1198.81;1198.81;1198.81;1198.81;0;;
RTSTR;RTS Total Return Index;2015-07-21;1205.04;1205.04;1205.04;1205.04;0;;
RTSTR;RTS Total Return Index;2015-07-22;1200.29;1200.29;1200.29;1200.29;0;;
RTSTR;RTS Total Return Index;2015-07-23;1177.46;1177.46;1177.46;1177.46;0;;
RTSTR;RTS Total Return Index;2015-07-24;1143.71;1143.71;1143.71;1143.71;0;;
RTSTR;RTS Total Return Index;2015-07-27;1118.75;1118.75;1118.75;1118.75;0;;
RTSTR;RTS Total Return Index;2015-07-28;1117.26;1117.26;1117.26;1117.26;0;;
RTSTR;RTS Total Return Index;2015-07-29;1152.66;1152.66;1152.66;1152.66;0;;
RTSTR;RTS Total Return Index;2015-07-30;1155.19;1155.19;1155.19;1155.19;0;;
RTSTR;RTS Total Return Index;2015-07-31;1143.31;1143.31;1143.31;1143.31;0;;
RTSTR;RTS Total Return Index;2015-08-03;1111.45;1111.45;1111.45;1111.45;0;;
RTSTR;RTS Total Return Index;2015-08-04;1114.84;1114.84;1114.84;1114.84;0;;
RTSTR;RTS Total Return Index;2015-08-05;1123.45;1123.45;1123.45;1123.45;0;;
RTSTR;RTS Total Return Index;2015-08-06;1092.2;1092.2;1092.2;1092.2;0;;
RTSTR;RTS Total Return Index;2015-08-07;1108.23;1108.23;1108.23;1108.23;0;;
RTSTR;RTS Total Return Index;2015-08-10;1129.01;1129.01;1129.01;1129.01;0;;
RTSTR;RTS Total Return Index;2015-08-11;1105.38;1105.38;1105.38;1105.38;0;;
RTSTR;RTS Total Return Index;2015-08-12;1107.03;1107.03;1107.03;1107.03;0;;
RTSTR;RTS Total Return Index;2015-08-13;1103.52;1103.52;1103.52;1103.52;0;;
RTSTR;RTS Total Return Index;2015-08-14;1111.83;1111.83;1111.83;1111.83;0;;
RTSTR;RTS Total Return Index;2015-08-17;1098.45;1098.45;1098.45;1098.45;0;;
RTSTR;RTS Total Return Index;2015-08-18;1077.84;1077.84;1077.84;1077.84;0;;
RTSTR;RTS Total Return Index;2015-08-19;1057.27;1057.27;1057.27;1057.27;0;;
RTSTR;RTS Total Return Index;2015-08-20;1059.03;1059.03;1059.03;1059.03;0;;
RTSTR;RTS Total Return Index;2015-08-21;1014.93;1014.93;1014.93;1014.93;0;;
RTSTR;RTS Total Return Index;2015-08-24;964.8;964.8;964.8;964.8;0;;
RTSTR;RTS Total Return Index;2015-08-25;1009.71;1009.71;1009.71;1009.71;0;;
RTSTR;RTS Total Return Index;2015-08-26;1004.58;1004.58;1004.58;1004.58;0;;
RTSTR;RTS Total Return Index;2015-08-27;1071.48;1071.48;1071.48;1071.48;0;;
RTSTR;RTS Total Return Index;2015-08-28;1104.88;1104.88;1104.88;1104.88;0;;
RTSTR;RTS Total Return Index;2015-08-31;1109.74;1109.74;1109.74;1109.74;0;;
RTSTR;RTS Total Return Index;2015-09-01;1071.74;1071.74;1071.74;1071.74;0;;
RTSTR;RTS Total Return Index;2015-09-02;1050.88;1050.88;1050.88;1050.88;0;;
RTSTR;RTS Total Return Index;2015-09-03;1072.04;1072.04;1072.04;1072.04;0;;
RTSTR;RTS Total Return Index;2015-09-04;1056.63;1056.63;1056.63;1056.63;0;;
RTSTR;RTS Total Return Index;2015-09-07;1033.35;1033.35;1033.35;1033.35;0;;
RTSTR;RTS Total Return Index;2015-09-08;1057.08;1057.08;1057.08;1057.08;0;;
RTSTR;RTS Total Return Index;2015-09-09;1060.67;1060.67;1060.67;1060.67;0;;
RTSTR;RTS Total Return Index;2015-09-10;1065.73;1065.73;1065.73;1065.73;0;;
RTSTR;RTS Total Return Index;2015-09-11;1063.88;1063.88;1063.88;1063.88;0;;
RTSTR;RTS Total Return Index;2015-09-14;1076.54;1076.54;1076.54;1076.54;0;;
RTSTR;RTS Total Return Index;2015-09-15;1075.09;1075.09;1075.09;1075.09;0;;
RTSTR;RTS Total Return Index;2015-09-16;1114.86;1114.86;1114.86;1114.86;0;;
RTSTR;RTS Total Return Index;2015-09-17;1095.87;1095.87;1095.87;1095.87;0;;
RTSTR;RTS Total Return Index;2015-09-18;1087.13;1087.13;1087.13;1087.13;0;;
RTSTR;RTS Total Return Index;2015-09-21;1076.77;1076.77;1076.77;1076.77;0;;
RTSTR;RTS Total Return Index;2015-09-22;1051.18;1051.18;1051.18;1051.18;0;;
RTSTR;RTS Total Return Index;2015-09-23;1041.21;1041.21;1041.21;1041.21;0;;
RTSTR;RTS Total Return Index;2015-09-24;1026.28;1026.28;1026.28;1026.28;0;;
RTSTR;RTS Total Return Index;2015-09-25;1052.15;1052.15;1052.15;1052.15;0;;
RTSTR;RTS Total Return Index;2015-09-28;1035.05;1035.05;1035.05;1035.05;0;;
RTSTR;RTS Total Return Index;2015-09-29;1046.23;1046.23;1046.23;1046.23;0;;
RTSTR;RTS Total Return Index;2015-09-30;1053.73;1053.73;1053.73;1053.73;0;;
RTSTR;RTS Total Return Index;2015-10-01;1042.95;1042.95;1042.95;1042.95;0;;
RTSTR;RTS Total Return Index;2015-10-02;1020.64;1020.64;1020.64;1020.64;0;;
RTSTR;RTS Total Return Index;2015-10-05;1075.02;1075.02;1075.02;1075.02;0;;
RTSTR;RTS Total Return Index;2015-10-06;1103.76;1103.76;1103.76;1103.76;0;;
RTSTR;RTS Total Return Index;2015-10-07;1127.09;1127.09;1127.09;1127.09;0;;
RTSTR;RTS Total Return Index;2015-10-08;1144.51;1144.51;1144.51;1144.51;0;;
RTSTR;RTS Total Return Index;2015-10-09;1184.08;1184.08;1184.08;1184.08;0;;
RTSTR;RTS Total Return Index;2015-10-12;1171.33;1171.33;1171.33;1171.33;0;;
RTSTR;RTS Total Return Index;2015-10-13;1158.85;1158.85;1158.85;1158.85;0;;
RTSTR;RTS Total Return Index;2015-10-14;1154.55;1154.55;1154.55;1154.55;0;;
RTSTR;RTS Total Return Index;2015-10-15;1172.04;1172.04;1172.04;1172.04;0;;
RTSTR;RTS Total Return Index;2015-10-16;1178.67;1178.67;1178.67;1178.67;0;;
RTSTR;RTS Total Return Index;2015-10-19;1161.99;1161.99;1161.99;1161.99;0;;
RTSTR;RTS Total Return Index;2015-10-20;1171.13;1171.13;1171.13;1171.13;0;;
RTSTR;RTS Total Return Index;2015-10-21;1146.15;1146.15;1146.15;1146.15;0;;
RTSTR;RTS Total Return Index;2015-10-22;1151.42;1151.42;1151.42;1151.42;0;;
RTSTR;RTS Total Return Index;2015-10-23;1167.62;1167.62;1167.62;1167.62;0;;
RTSTR;RTS Total Return Index;2015-10-26;1147.75;1147.75;1147.75;1147.75;0;;
RTSTR;RTS Total Return Index;2015-10-27;1122.67;1122.67;1122.67;1122.67;0;;
RTSTR;RTS Total Return Index;2015-10-28;1143.38;1143.38;1143.38;1143.38;0;;
RTSTR;RTS Total Return Index;2015-10-29;1123.08;1123.08;1123.08;1123.08;0;;
RTSTR;RTS Total Return Index;2015-10-30;1131.07;1131.07;1131.07;1131.07;0;;
RTSTR;RTS Total Return Index;2015-11-02;1142.08;1142.08;1142.08;1142.08;0;;
RTSTR;RTS Total Return Index;2015-11-03;1185.67;1185.67;1185.67;1185.67;0;;
RTSTR;RTS Total Return Index;2015-11-05;1173.5;1173.5;1173.5;1173.5;0;;
RTSTR;RTS Total Return Index;2015-11-06;1142.84;1142.84;1142.84;1142.84;0;;
RTSTR;RTS Total Return Index;2015-11-09;1144.07;1144.07;1144.07;1144.07;0;;
RTSTR;RTS Total Return Index;2015-11-10;1142.49;1142.49;1142.49;1142.49;0;;
RTSTR;RTS Total Return Index;2015-11-11;1131.31;1131.31;1131.31;1131.31;0;;
RTSTR;RTS Total Return Index;2015-11-12;1112.89;1112.89;1112.89;1112.89;0;;
RTSTR;RTS Total Return Index;2015-11-13;1090.12;1090.12;1090.12;1090.12;0;;
RTSTR;RTS Total Return Index;2015-11-16;1102.48;1102.48;1102.48;1102.48;0;;
RTSTR;RTS Total Return Index;2015-11-17;1153.68;1153.68;1153.68;1153.68;0;;
RTSTR;RTS Total Return Index;2015-11-18;1172.57;1172.57;1172.57;1172.57;0;;
RTSTR;RTS Total Return Index;2015-11-19;1182.28;1182.28;1182.28;1182.28;0;;
RTSTR;RTS Total Return Index;2015-11-20;1188.35;1188.35;1188.35;1188.35;0;;
RTSTR;RTS Total Return Index;2015-11-23;1200.66;1200.66;1200.66;1200.66;0;;
RTSTR;RTS Total Return Index;2015-11-24;1160.5;1160.5;1160.5;1160.5;0;;
RTSTR;RTS Total Return Index;2015-11-25;1175.68;1175.68;1175.68;1175.68;0;;
RTSTR;RTS Total Return Index;2015-11-26;1170.02;1170.02;1170.02;1170.02;0;;
RTSTR;RTS Total Return Index;2015-11-27;1145.46;1145.46;1145.46;1145.46;0;;
RTSTR;RTS Total Return Index;2015-11-30;1133.16;1133.16;1133.16;1133.16;0;;
RTSTR;RTS Total Return Index;2015-12-01;1122.51;1122.51;1122.51;1122.51;0;;
RTSTR;RTS Total Return Index;2015-12-02;1115.55;1115.55;1115.55;1115.55;0;;
RTSTR;RTS Total Return Index;2015-12-03;1106.22;1106.22;1106.22;1106.22;0;;
RTSTR;RTS Total Return Index;2015-12-04;1085.83;1085.83;1085.83;1085.83;0;;
RTSTR;RTS Total Return Index;2015-12-07;1061.27;1061.27;1061.27;1061.27;0;;
RTSTR;RTS Total Return Index;2015-12-08;1039.59;1039.59;1039.59;1039.59;0;;
RTSTR;RTS Total Return Index;2015-12-09;1060;1060;1060;1060;0;;
RTSTR;RTS Total Return Index;2015-12-10;1060.79;1060.79;1060.79;1060.79;0;;
RTSTR;RTS Total Return Index;2015-12-11;1039.9;1039.9;1039.9;1039.9;0;;
RTSTR;RTS Total Return Index;2015-12-14;1018.37;1018.37;1018.37;1018.37;0;;
RTSTR;RTS Total Return Index;2015-12-15;1048.57;1048.57;1048.57;1048.57;0;;
RTSTR;RTS Total Return Index;2015-12-16;1050.4;1050.4;1050.4;1050.4;0;;
RTSTR;RTS Total Return Index;2015-12-17;1059.84;1059.84;1059.84;1059.84;0;;
RTSTR;RTS Total Return Index;2015-12-18;1024.89;1024.89;1024.89;1024.89;0;;
RTSTR;RTS Total Return Index;2015-12-21;1016.6;1016.6;1016.6;1016.6;0;;
RTSTR;RTS Total Return Index;2015-12-22;1021.19;1021.19;1021.19;1021.19;0;;
RTSTR;RTS Total Return Index;2015-12-23;1055.41;1055.41;1055.41;1055.41;0;;
RTSTR;RTS Total Return Index;2015-12-24;1049.49;1049.49;1049.49;1049.49;0;;
RTSTR;RTS Total Return Index;2015-12-25;1038.52;1038.52;1038.52;1038.52;0;;
RTSTR;RTS Total Return Index;2015-12-28;1015.86;1015.86;1015.86;1015.86;0;;
RTSTR;RTS Total Return Index;2015-12-29;1036;1036;1036;1036;0;;
RTSTR;RTS Total Return Index;2015-12-30;1019.04;1019.04;1019.04;1019.04;0;;
RTSTR;RTS Total Return Index;2016-01-04;1008.59;1008.59;1008.59;1008.59;0;;
RTSTR;RTS Total Return Index;2016-01-05;1014.53;1014.53;1014.53;1014.53;0;;
RTSTR;RTS Total Return Index;2016-01-06;993.12;993.12;993.12;993.12;0;;
RTSTR;RTS Total Return Index;2016-01-11;942.32;942.32;942.32;942.32;0;;
RTSTR;RTS Total Return Index;2016-01-12;937.19;937.19;937.19;937.19;0;;
RTSTR;RTS Total Return Index;2016-01-13;934.94;934.94;934.94;934.94;0;;
RTSTR;RTS Total Return Index;2016-01-14;934.05;934.05;934.05;934.05;0;;
RTSTR;RTS Total Return Index;2016-01-15;880.12;880.12;880.12;880.12;0;;
RTSTR;RTS Total Return Index;2016-01-18;871.93;871.93;871.93;871.93;0;;
RTSTR;RTS Total Return Index;2016-01-19;889.97;889.97;889.97;889.97;0;;
RTSTR;RTS Total Return Index;2016-01-20;847;847;847;847;0;;
RTSTR;RTS Total Return Index;2016-01-21;852;852;852;852;0;;
RTSTR;RTS Total Return Index;2016-01-22;931.91;931.91;931.91;931.91;0;;
RTSTR;RTS Total Return Index;2016-01-25;918.83;918.83;918.83;918.83;0;;
RTSTR;RTS Total Return Index;2016-01-26;920.83;920.83;920.83;920.83;0;;
RTSTR;RTS Total Return Index;2016-01-27;950.24;950.24;950.24;950.24;0;;
RTSTR;RTS Total Return Index;2016-01-28;980.25;980.25;980.25;980.25;0;;
RTSTR;RTS Total Return Index;2016-01-29;1004.75;1004.75;1004.75;1004.75;0;;
RTSTR;RTS Total Return Index;2016-02-01;984.65;984.65;984.65;984.65;0;;
RTSTR;RTS Total Return Index;2016-02-02;945.31;945.31;945.31;945.31;0;;
RTSTR;RTS Total Return Index;2016-02-03;939.58;939.58;939.58;939.58;0;;
RTSTR;RTS Total Return Index;2016-02-04;996.01;996.01;996.01;996.01;0;;
RTSTR;RTS Total Return Index;2016-02-05;978.61;978.61;978.61;978.61;0;;
RTSTR;RTS Total Return Index;2016-02-08;949.11;949.11;949.11;949.11;0;;
RTSTR;RTS Total Return Index;2016-02-09;930.7;930.7;930.7;930.7;0;;
RTSTR;RTS Total Return Index;2016-02-10;939.11;939.11;939.11;939.11;0;;
RTSTR;RTS Total Return Index;2016-02-11;905.04;905.04;905.04;905.04;0;;
RTSTR;RTS Total Return Index;2016-02-12;930.06;930.06;930.06;930.06;0;;
RTSTR;RTS Total Return Index;2016-02-15;953.44;953.44;953.44;953.44;0;;
RTSTR;RTS Total Return Index;2016-02-16;955.29;955.29;955.29;955.29;0;;
RTSTR;RTS Total Return Index;2016-02-17;991.95;991.95;991.95;991.95;0;;
RTSTR;RTS Total Return Index;2016-02-18;1014.98;1014.98;1014.98;1014.98;0;;
RTSTR;RTS Total Return Index;2016-02-19;978.7;978.7;978.7;978.7;0;;
RTSTR;RTS Total Return Index;2016-02-20;988.1;988.1;988.1;988.1;0;;
RTSTR;RTS Total Return Index;2016-02-22;1026.56;1026.56;1026.56;1026.56;0;;
RTSTR;RTS Total Return Index;2016-02-24;994.54;994.54;994.54;994.54;0;;
RTSTR;RTS Total Return Index;2016-02-25;1005.06;1005.06;1005.06;1005.06;0;;
RTSTR;RTS Total Return Index;2016-02-26;1021.13;1021.13;1021.13;1021.13;0;;
RTSTR;RTS Total Return Index;2016-02-29;1036.43;1036.43;1036.43;1036.43;0;;
RTSTR;RTS Total Return Index;2016-03-01;1060.1;1060.1;1060.1;1060.1;0;;
RTSTR;RTS Total Return Index;2016-03-02;1051.74;1051.74;1051.74;1051.74;0;;
RTSTR;RTS Total Return Index;2016-03-03;1076.58;1076.58;1076.58;1076.58;0;;
RTSTR;RTS Total Return Index;2016-03-04;1103.09;1103.09;1103.09;1103.09;0;;
RTSTR;RTS Total Return Index;2016-03-07;1131.38;1131.38;1131.38;1131.38;0;;
RTSTR;RTS Total Return Index;2016-03-09;1126.54;1126.54;1126.54;1126.54;0;;
RTSTR;RTS Total Return Index;2016-03-10;1124.65;1124.65;1124.65;1124.65;0;;
RTSTR;RTS Total Return Index;2016-03-11;1139.95;1139.95;1139.95;1139.95;0;;
RTSTR;RTS Total Return Index;2016-03-14;1119.66;1119.66;1119.66;1119.66;0;;
RTSTR;RTS Total Return Index;2016-03-15;1107.66;1107.66;1107.66;1107.66;0;;
RTSTR;RTS Total Return Index;2016-03-16;1126.98;1126.98;1126.98;1126.98;0;;
RTSTR;RTS Total Return Index;2016-03-17;1177.98;1177.98;1177.98;1177.98;0;;
RTSTR;RTS Total Return Index;2016-03-18;1193.25;1193.25;1193.25;1193.25;0;;
RTSTR;RTS Total Return Index;2016-03-21;1191.19;1191.19;1191.19;1191.19;0;;
RTSTR;RTS Total Return Index;2016-03-22;1198.5;1198.5;1198.5;1198.5;0;;
RTSTR;RTS Total Return Index;2016-03-23;1166.66;1166.66;1166.66;1166.66;0;;
RTSTR;RTS Total Return Index;2016-03-24;1142.2;1142.2;1142.2;1142.2;0;;
RTSTR;RTS Total Return Index;2016-03-25;1162.37;1162.37;1162.37;1162.37;0;;
RTSTR;RTS Total Return Index;2016-03-28;1148.15;1148.15;1148.15;1148.15;0;;
